condFiles,testFiles,audio,imageLoc,train1blocks.thisRepN,train1blocks.thisTrialN,train1blocks.thisN,train1blocks.thisIndex,blockwords1.thisRepN,blockwords1.thisTrialN,blockwords1.thisN,blockwords1.thisIndex,blocktest1.thisRepN,blocktest1.thisTrialN,blocktest1.thisN,blocktest1.thisIndex,audioTrue,imageTrue,audioFalse,imageFalse,truePos,falsePos,instructions.started,instructions.stopped,stimulitrain1.started,stimulitrain1.stopped,imagetrain1.started,imagetrain1.stopped,participant,session,date,expName,psychopyVersion,frameRate,
autoConditions/train1Block1.xlsx,autoConditions/train1Block1Test.xlsx,trainaudio/18_popata.wav,pngimages/18_donut.png,0,0,0,0,0,0,0,0,,,,,,,,,,,12.882724591561782,None,15.97832679678304,None,16.001196930571496,None,1,001,2020_Jul_05_1925,sonority,2020.1.3,59.947283242339715,
autoConditions/train1Block1.xlsx,autoConditions/train1Block1Test.xlsx,trainaudio/27_pakapa.wav,pngimages/27_kiwi.png,0,0,0,0,0,1,1,1,,,,,,,,,,,,,16.411710247651445,None,16.41456653178284,None,1,001,2020_Jul_05_1925,sonority,2020.1.3,59.947283242339715,
autoConditions/train1Block1.xlsx,autoConditions/train1Block1Test.xlsx,trainaudio/10_tokiti.wav,pngimages/100_bicycle.png,0,0,0,0,0,2,2,2,,,,,,,,,,,,,16.94563590429234,None,16.943729915071344,None,1,001,2020_Jul_05_1925,sonority,2020.1.3,59.947283242339715,
autoConditions/train1Block1.xlsx,autoConditions/train1Block1Test.xlsx,trainaudio/22_kakoki.wav,pngimages/22_egg.png,0,0,0,0,0,3,3,3,,,,,,,,,,,,,17.462705115953394,None,17.46521783947628,None,1,001,2020_Jul_05_1925,sonority,2020.1.3,59.947283242339715,
autoConditions/train1Block1.xlsx,autoConditions/train1Block1Test.xlsx,trainaudio/01_pitito.wav,pngimages/01_gift.png,0,0,0,0,0,4,4,4,,,,,,,,,,,,,17.946296670381255,None,17.93584187829765,None,1,001,2020_Jul_05_1925,sonority,2020.1.3,59.947283242339715,
autoConditions/train1Block1.xlsx,autoConditions/train1Block1Test.xlsx,trainaudio/24_takopa.wav,pngimages/24_banana.png,0,0,0,0,0,5,5,5,,,,,,,,,,,,,18.49687374572459,None,18.490827622741563,None,1,001,2020_Jul_05_1925,sonority,2020.1.3,59.947283242339715,
