2.0311 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
12.1615 	EXP 	Created incorrect = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='incorrect', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
12.2019 	EXP 	Created notice = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='notice', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
12.2021 	EXP 	Sound stimulitrain2 set volume 1.000
12.2047 	EXP 	Created imagetrain2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imagetrain2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
12.2048 	EXP 	Sound stimulitest2 set volume 1.000
12.2069 	EXP 	Created correct2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='correct2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
12.2091 	EXP 	Created incorrect2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='incorrect2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
12.2323 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
12.2741 	EXP 	instructions: autoDraw = True
16.0150 	EXP 	Imported autoConditions\train1LoopCondition.xlsx as conditions, 9 conditions, 2 params
16.0153 	EXP 	Created sequence: sequential, trialTypes=9, nReps=1, seed=None
16.0156 	EXP 	New trial (rep=0, index=0): OrderedDict([('condFiles', 'autoConditions/train1Block1.xlsx'), ('testFiles', 'autoConditions/train1Block1Test.xlsx')])
16.0235 	EXP 	Imported autoConditions/train1Block1.xlsx as conditions, 6 conditions, 2 params
16.0237 	EXP 	Created sequence: sequential, trialTypes=6, nReps=0, seed=None
16.0366 	EXP 	Imported autoConditions/train1Block1Test.xlsx as conditions, 3 conditions, 6 params
16.0372 	EXP 	Created sequence: sequential, trialTypes=3, nReps=1, seed=None
16.0379 	EXP 	New trial (rep=0, index=0): OrderedDict([('audioTrue', 'trainaudio/18_popata.wav'), ('imageTrue', 'pngimages/18_donut.png'), ('audioFalse', 'trainaudio/22_kakoki.wav'), ('imageFalse', 'pngimages/22_egg.png'), ('truePos', 0.5), ('falsePos', -0.5)])
16.1573 	DATA 	Keypress: f
16.1626 	EXP 	instructions: autoDraw = False
16.1626 	EXP 	correct: pos = array([0.5, 0. ])
16.1626 	EXP 	correct: image = 'pngimages/18_donut.png'
16.1626 	EXP 	incorrect: pos = array([-0.5,  0. ])
16.1626 	EXP 	incorrect: image = 'pngimages/22_egg.png'
16.1626 	EXP 	correct: autoDraw = True
16.1626 	EXP 	incorrect: autoDraw = True
18.3333 	EXP 	New trial (rep=0, index=1): OrderedDict([('audioTrue', 'trainaudio/10_tokiti.wav'), ('imageTrue', 'pngimages/100_bicycle.png'), ('audioFalse', 'trainaudio/24_takopa.wav'), ('imageFalse', 'pngimages/24_banana.png'), ('truePos', -0.5), ('falsePos', 0.5)])
18.4774 	DATA 	Keypress: f
18.4832 	EXP 	correct: autoDraw = False
18.4832 	EXP 	incorrect: autoDraw = False
18.4832 	EXP 	correct: pos = array([-0.5,  0. ])
18.4832 	EXP 	correct: image = 'pngimages/100_bicycle.png'
18.4832 	EXP 	incorrect: pos = array([0.5, 0. ])
18.4832 	EXP 	incorrect: image = 'pngimages/24_banana.png'
18.4832 	EXP 	correct: autoDraw = True
18.4832 	EXP 	incorrect: autoDraw = True
20.6517 	EXP 	New trial (rep=0, index=2): OrderedDict([('audioTrue', 'trainaudio/01_pitito.wav'), ('imageTrue', 'pngimages/01_gift.png'), ('audioFalse', 'trainaudio/27_pakapa.wav'), ('imageFalse', 'pngimages/27_kiwi.png'), ('truePos', -0.5), ('falsePos', 0.5)])
20.6797 	DATA 	Keypress: f
20.6842 	EXP 	correct: autoDraw = False
20.6842 	EXP 	incorrect: autoDraw = False
20.6842 	EXP 	correct: pos = array([-0.5,  0. ])
20.6842 	EXP 	correct: image = 'pngimages/01_gift.png'
20.6842 	EXP 	incorrect: pos = array([0.5, 0. ])
20.6842 	EXP 	incorrect: image = 'pngimages/27_kiwi.png'
20.6842 	EXP 	correct: autoDraw = True
20.6842 	EXP 	incorrect: autoDraw = True
25.8390 	EXP 	New trial (rep=0, index=1): OrderedDict([('condFiles', 'autoConditions/train1Block2.xlsx'), ('testFiles', 'autoConditions/train1Block2Test.xlsx')])
25.8473 	EXP 	Imported autoConditions/train1Block2.xlsx as conditions, 6 conditions, 2 params
25.8476 	EXP 	Created sequence: sequential, trialTypes=6, nReps=0, seed=None
25.8552 	EXP 	Imported autoConditions/train1Block2Test.xlsx as conditions, 3 conditions, 6 params
25.8555 	EXP 	Created sequence: sequential, trialTypes=3, nReps=1, seed=None
25.8558 	EXP 	New trial (rep=0, index=0): OrderedDict([('audioTrue', 'trainaudio/15_kopota.wav'), ('imageTrue', 'pngimages/15_barrel.png'), ('audioFalse', 'trainaudio/04_kitoti.wav'), ('imageFalse', 'pngimages/04_ladder.png'), ('truePos', 0.5), ('falsePos', -0.5)])
25.8985 	DATA 	Keypress: f
25.9037 	EXP 	correct: autoDraw = False
25.9037 	EXP 	incorrect: autoDraw = False
25.9037 	EXP 	correct: pos = array([0.5, 0. ])
25.9037 	EXP 	correct: image = 'pngimages/15_barrel.png'
25.9037 	EXP 	incorrect: pos = array([-0.5,  0. ])
25.9037 	EXP 	incorrect: image = 'pngimages/04_ladder.png'
25.9037 	EXP 	correct: autoDraw = True
25.9037 	EXP 	incorrect: autoDraw = True
27.6880 	DATA 	Keypress: f
27.9076 	EXP 	New trial (rep=0, index=1): OrderedDict([('audioTrue', 'trainaudio/06_titoka.wav'), ('imageTrue', 'pngimages/06_tent.png'), ('audioFalse', 'trainaudio/02_kitipi.wav'), ('imageFalse', 'pngimages/02_pallet.png'), ('truePos', 0.5), ('falsePos', -0.5)])
27.9299 	EXP 	correct: autoDraw = False
27.9299 	EXP 	incorrect: autoDraw = False
27.9299 	EXP 	correct: pos = array([0.5, 0. ])
27.9299 	EXP 	correct: image = 'pngimages/06_tent.png'
27.9299 	EXP 	incorrect: pos = array([-0.5,  0. ])
27.9299 	EXP 	incorrect: image = 'pngimages/02_pallet.png'
27.9299 	EXP 	correct: autoDraw = True
27.9299 	EXP 	incorrect: autoDraw = True
29.3554 	DATA 	Keypress: f
29.9255 	EXP 	New trial (rep=0, index=2): OrderedDict([('audioTrue', 'trainaudio/23_patoko.wav'), ('imageTrue', 'pngimages/23_lemon.png'), ('audioFalse', 'trainaudio/16_kotapi.wav'), ('imageFalse', 'pngimages/16_icecream.png'), ('truePos', -0.5), ('falsePos', 0.5)])
29.9463 	EXP 	correct: autoDraw = False
29.9463 	EXP 	incorrect: autoDraw = False
29.9463 	EXP 	correct: pos = array([-0.5,  0. ])
29.9463 	EXP 	correct: image = 'pngimages/23_lemon.png'
29.9463 	EXP 	incorrect: pos = array([0.5, 0. ])
29.9463 	EXP 	incorrect: image = 'pngimages/16_icecream.png'
29.9463 	EXP 	correct: autoDraw = True
29.9463 	EXP 	incorrect: autoDraw = True
31.5411 	DATA 	Keypress: f
31.9449 	EXP 	New trial (rep=0, index=2): OrderedDict([('condFiles', 'autoConditions/train1Block3.xlsx'), ('testFiles', 'autoConditions/train1Block3Test.xlsx')])
31.9571 	EXP 	Imported autoConditions/train1Block3.xlsx as conditions, 6 conditions, 2 params
31.9574 	EXP 	Created sequence: sequential, trialTypes=6, nReps=0, seed=None
31.9673 	EXP 	Imported autoConditions/train1Block3Test.xlsx as conditions, 3 conditions, 6 params
31.9676 	EXP 	Created sequence: sequential, trialTypes=3, nReps=1, seed=None
31.9680 	EXP 	New trial (rep=0, index=0): OrderedDict([('audioTrue', 'trainaudio/05_titopo.wav'), ('imageTrue', 'pngimages/05_megaphone.png'), ('audioFalse', 'trainaudio/19_papipi.wav'), ('imageFalse', 'pngimages/19_burger.png'), ('truePos', 0.5), ('falsePos', -0.5)])
31.9906 	EXP 	correct: autoDraw = False
31.9906 	EXP 	incorrect: autoDraw = False
31.9906 	EXP 	correct: pos = array([0.5, 0. ])
31.9906 	EXP 	correct: image = 'pngimages/05_megaphone.png'
31.9906 	EXP 	incorrect: pos = array([-0.5,  0. ])
31.9906 	EXP 	incorrect: image = 'pngimages/19_burger.png'
31.9906 	EXP 	correct: autoDraw = True
31.9906 	EXP 	incorrect: autoDraw = True
33.5265 	DATA 	Keypress: f
33.9963 	EXP 	New trial (rep=0, index=1): OrderedDict([('audioTrue', 'trainaudio/20_tatito.wav'), ('imageTrue', 'pngimages/20_pizza.png'), ('audioFalse', 'trainaudio/13_kopopi.wav'), ('imageFalse', 'pngimages/13_toast.png'), ('truePos', -0.5), ('falsePos', 0.5)])
34.0283 	EXP 	correct: autoDraw = False
34.0283 	EXP 	incorrect: autoDraw = False
34.0283 	EXP 	correct: pos = array([-0.5,  0. ])
34.0283 	EXP 	correct: image = 'pngimages/20_pizza.png'
34.0283 	EXP 	incorrect: pos = array([0.5, 0. ])
34.0283 	EXP 	incorrect: image = 'pngimages/13_toast.png'
34.0283 	EXP 	correct: autoDraw = True
34.0283 	EXP 	incorrect: autoDraw = True
35.3780 	DATA 	Keypress: f
36.0309 	EXP 	New trial (rep=0, index=2): OrderedDict([('audioTrue', 'trainaudio/14_pokoto.wav'), ('imageTrue', 'pngimages/14_coffee.png'), ('audioFalse', 'trainaudio/08_tipako.wav'), ('imageFalse', 'pngimages/08_bell.png'), ('truePos', -0.5), ('falsePos', 0.5)])
36.0587 	EXP 	correct: autoDraw = False
36.0587 	EXP 	incorrect: autoDraw = False
36.0587 	EXP 	correct: pos = array([-0.5,  0. ])
36.0587 	EXP 	correct: image = 'pngimages/14_coffee.png'
36.0587 	EXP 	incorrect: pos = array([0.5, 0. ])
36.0587 	EXP 	incorrect: image = 'pngimages/08_bell.png'
36.0587 	EXP 	correct: autoDraw = True
36.0587 	EXP 	incorrect: autoDraw = True
37.4463 	DATA 	Keypress: f
38.0549 	EXP 	New trial (rep=0, index=3): OrderedDict([('condFiles', 'autoConditions/train1Block4.xlsx'), ('testFiles', 'autoConditions/train1Block4Test.xlsx')])
38.0795 	EXP 	Imported autoConditions/train1Block4.xlsx as conditions, 6 conditions, 2 params
38.0801 	EXP 	Created sequence: sequential, trialTypes=6, nReps=0, seed=None
38.0934 	EXP 	Imported autoConditions/train1Block4Test.xlsx as conditions, 3 conditions, 6 params
38.0937 	EXP 	Created sequence: sequential, trialTypes=3, nReps=1, seed=None
38.0942 	EXP 	New trial (rep=0, index=0): OrderedDict([('audioTrue', 'trainaudio/12_pokika.wav'), ('imageTrue', 'pngimages/12_pie.png'), ('audioFalse', 'trainaudio/03_kikita.wav'), ('imageFalse', 'pngimages/03_box.png'), ('truePos', 0.5), ('falsePos', -0.5)])
38.1832 	EXP 	correct: autoDraw = False
38.1832 	EXP 	incorrect: autoDraw = False
38.1832 	EXP 	correct: pos = array([0.5, 0. ])
38.1832 	EXP 	correct: image = 'pngimages/12_pie.png'
38.1832 	EXP 	incorrect: pos = array([-0.5,  0. ])
38.1832 	EXP 	incorrect: image = 'pngimages/03_box.png'
38.1832 	EXP 	correct: autoDraw = True
38.1832 	EXP 	incorrect: autoDraw = True
39.4826 	DATA 	Keypress: f
40.1862 	EXP 	New trial (rep=0, index=1): OrderedDict([('audioTrue', 'trainaudio/17_kotako.wav'), ('imageTrue', 'pngimages/17_cracker.png'), ('audioFalse', 'trainaudio/07_pitapi.wav'), ('imageFalse', 'pngimages/07_suitcase.png'), ('truePos', 0.5), ('falsePos', -0.5)])
40.2176 	EXP 	correct: autoDraw = False
40.2176 	EXP 	incorrect: autoDraw = False
40.2176 	EXP 	correct: pos = array([0.5, 0. ])
40.2176 	EXP 	correct: image = 'pngimages/17_cracker.png'
40.2176 	EXP 	incorrect: pos = array([-0.5,  0. ])
40.2176 	EXP 	incorrect: image = 'pngimages/07_suitcase.png'
40.2176 	EXP 	correct: autoDraw = True
40.2176 	EXP 	incorrect: autoDraw = True
41.5833 	DATA 	Keypress: f
42.2195 	EXP 	New trial (rep=0, index=2): OrderedDict([('audioTrue', 'trainaudio/11_tokiko.wav'), ('imageTrue', 'pngimages/11_compass.png'), ('audioFalse', 'trainaudio/25_tapapi.wav'), ('imageFalse', 'pngimages/25_apple.png'), ('truePos', -0.5), ('falsePos', 0.5)])
42.2481 	EXP 	correct: autoDraw = False
42.2481 	EXP 	incorrect: autoDraw = False
42.2481 	EXP 	correct: pos = array([-0.5,  0. ])
42.2481 	EXP 	correct: image = 'pngimages/11_compass.png'
42.2481 	EXP 	incorrect: pos = array([0.5, 0. ])
42.2481 	EXP 	incorrect: image = 'pngimages/25_apple.png'
42.2481 	EXP 	correct: autoDraw = True
42.2481 	EXP 	incorrect: autoDraw = True
43.6182 	DATA 	Keypress: f
44.2375 	EXP 	New trial (rep=0, index=4): OrderedDict([('condFiles', 'autoConditions/train1Block5.xlsx'), ('testFiles', 'autoConditions/train1Block5Test.xlsx')])
44.2475 	EXP 	Imported autoConditions/train1Block5.xlsx as conditions, 6 conditions, 2 params
44.2479 	EXP 	Created sequence: sequential, trialTypes=6, nReps=0, seed=None
44.2569 	EXP 	Imported autoConditions/train1Block5Test.xlsx as conditions, 3 conditions, 6 params
44.2572 	EXP 	Created sequence: sequential, trialTypes=3, nReps=1, seed=None
44.2577 	EXP 	New trial (rep=0, index=0): OrderedDict([('audioTrue', 'trainaudio/21_papika.wav'), ('imageTrue', 'pngimages/21_cheese.png'), ('audioFalse', 'trainaudio/09_tipata.wav'), ('imageFalse', 'pngimages/09_plane.png'), ('truePos', -0.5), ('falsePos', 0.5)])
44.3305 	EXP 	correct: autoDraw = False
44.3305 	EXP 	incorrect: autoDraw = False
44.3305 	EXP 	correct: pos = array([-0.5,  0. ])
44.3305 	EXP 	correct: image = 'pngimages/21_cheese.png'
44.3305 	EXP 	incorrect: pos = array([0.5, 0. ])
44.3305 	EXP 	incorrect: image = 'pngimages/09_plane.png'
44.3305 	EXP 	correct: autoDraw = True
44.3305 	EXP 	incorrect: autoDraw = True
45.6368 	DATA 	Keypress: f
46.3328 	EXP 	New trial (rep=0, index=1): OrderedDict([('audioTrue', 'trainaudio/09_tipata.wav'), ('imageTrue', 'pngimages/09_plane.png'), ('audioFalse', 'trainaudio/03_kikita.wav'), ('imageFalse', 'pngimages/03_box.png'), ('truePos', 0.5), ('falsePos', -0.5)])
46.3862 	EXP 	correct: autoDraw = False
46.3862 	EXP 	incorrect: autoDraw = False
46.3862 	EXP 	correct: pos = array([0.5, 0. ])
46.3862 	EXP 	correct: image = 'pngimages/09_plane.png'
46.3862 	EXP 	incorrect: pos = array([-0.5,  0. ])
46.3862 	EXP 	incorrect: image = 'pngimages/03_box.png'
46.3862 	EXP 	correct: autoDraw = True
46.3862 	EXP 	incorrect: autoDraw = True
53.1613 	EXP 	New trial (rep=0, index=2): OrderedDict([('audioTrue', 'trainaudio/18_popata.wav'), ('imageTrue', 'pngimages/18_donut.png'), ('audioFalse', 'trainaudio/26_kapako.wav'), ('imageFalse', 'pngimages/26_pineapple.png'), ('truePos', -0.5), ('falsePos', 0.5)])
53.1923 	DATA 	Keypress: f
53.1972 	EXP 	correct: autoDraw = False
53.1972 	EXP 	incorrect: autoDraw = False
53.1972 	EXP 	correct: pos = array([-0.5,  0. ])
53.1972 	EXP 	correct: image = 'pngimages/18_donut.png'
53.1972 	EXP 	incorrect: pos = array([0.5, 0. ])
53.1972 	EXP 	incorrect: image = 'pngimages/26_pineapple.png'
53.1972 	EXP 	correct: autoDraw = True
53.1972 	EXP 	incorrect: autoDraw = True
55.5639 	EXP 	New trial (rep=0, index=5): OrderedDict([('condFiles', 'autoConditions/train1Block6.xlsx'), ('testFiles', 'autoConditions/train1Block6Test.xlsx')])
55.5751 	EXP 	Imported autoConditions/train1Block6.xlsx as conditions, 6 conditions, 2 params
55.5754 	EXP 	Created sequence: sequential, trialTypes=6, nReps=0, seed=None
55.5857 	EXP 	Imported autoConditions/train1Block6Test.xlsx as conditions, 3 conditions, 6 params
55.5859 	EXP 	Created sequence: sequential, trialTypes=3, nReps=1, seed=None
55.5863 	EXP 	New trial (rep=0, index=0): OrderedDict([('audioTrue', 'trainaudio/01_pitito.wav'), ('imageTrue', 'pngimages/01_gift.png'), ('audioFalse', 'trainaudio/13_kopopi.wav'), ('imageFalse', 'pngimages/13_toast.png'), ('truePos', 0.5), ('falsePos', -0.5)])
55.6054 	DATA 	Keypress: f
55.6100 	EXP 	correct: autoDraw = False
55.6100 	EXP 	incorrect: autoDraw = False
55.6100 	EXP 	correct: pos = array([0.5, 0. ])
55.6100 	EXP 	correct: image = 'pngimages/01_gift.png'
55.6100 	EXP 	incorrect: pos = array([-0.5,  0. ])
55.6100 	EXP 	incorrect: image = 'pngimages/13_toast.png'
55.6100 	EXP 	correct: autoDraw = True
55.6100 	EXP 	incorrect: autoDraw = True
59.2509 	EXP 	New trial (rep=0, index=1): OrderedDict([('audioTrue', 'trainaudio/22_kakoki.wav'), ('imageTrue', 'pngimages/22_egg.png'), ('audioFalse', 'trainaudio/25_tapapi.wav'), ('imageFalse', 'pngimages/25_apple.png'), ('truePos', -0.5), ('falsePos', 0.5)])
59.2875 	DATA 	Keypress: f
59.2927 	EXP 	correct: autoDraw = False
59.2927 	EXP 	incorrect: autoDraw = False
59.2927 	EXP 	correct: pos = array([-0.5,  0. ])
59.2927 	EXP 	correct: image = 'pngimages/22_egg.png'
59.2927 	EXP 	incorrect: pos = array([0.5, 0. ])
59.2927 	EXP 	incorrect: image = 'pngimages/25_apple.png'
59.2927 	EXP 	correct: autoDraw = True
59.2927 	EXP 	incorrect: autoDraw = True
62.0019 	DATA 	Keypress: escape
62.3629 	EXP 	window1: mouseVisible = True
