condFile,numWords,condFiles,testFiles,alltrain1.thisRepN,alltrain1.thisTrialN,alltrain1.thisN,alltrain1.thisIndex,trial1phases.thisRepN,trial1phases.thisTrialN,trial1phases.thisN,trial1phases.thisIndex,train1Words.thisRepN,train1Words.thisTrialN,train1Words.thisN,train1Words.thisIndex,train1Questions.thisRepN,train1Questions.thisTrialN,train1Questions.thisN,train1Questions.thisIndex,alltrain2.thisRepN,alltrain2.thisTrialN,alltrain2.thisN,alltrain2.thisIndex,trial2phases.thisRepN,trial2phases.thisTrialN,trial2phases.thisN,trial2phases.thisIndex,train2Words.thisRepN,train2Words.thisTrialN,train2Words.thisN,train2Words.thisIndex,train2Questions.thisRepN,train2Questions.thisTrialN,train2Questions.thisN,train2Questions.thisIndex,test1Loop.thisRepN,test1Loop.thisTrialN,test1Loop.thisN,test1Loop.thisIndex,test2Loop.thisRepN,test2Loop.thisTrialN,test2Loop.thisN,test2Loop.thisIndex,instructions.started,instructions.stopped,train1Type.started,train1Type.stopped,skipTrain1Type.keys,skipTrain1Type.rt,skipTrain1Type.started,skipTrain1Type.stopped,train1QuestText.started,train1QuestText.stopped,train1QuestAdvance.keys,train1QuestAdvance.rt,train1QuestAdvance.started,train1QuestAdvance.stopped,train2warning3.started,train2warning3.stopped,train2warning2.started,train2warning2.stopped,train2warning1.started,train2warning1.stopped,skipTrain2Instr.keys,skipTrain2Instr.rt,skipTrain2Instr.started,skipTrain2Instr.stopped,train2Type.started,train2Type.stopped,skipTrain2Type.keys,skipTrain2Type.rt,skipTrain2Type.started,skipTrain2Type.stopped,train2QuestText.started,train2QuestText.stopped,train2QuestAdvance.keys,train2QuestAdvance.rt,train2QuestAdvance.started,train2QuestAdvance.stopped,skipTest1Instr.keys,skipTest1Instr.rt,skipTest1Instr.started,skipTest1Instr.stopped,test1warning3.started,test1warning3.stopped,test1warning2.started,test1warning2.stopped,test1warning1.started,test1warning1.stopped,test1Text.started,test1Text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,skipTest2Instr.keys,skipTest2Instr.rt,skipTest2Instr.started,skipTest2Instr.stopped,test2warning3.started,test2warning3.stopped,test2warning2.started,test2warning2.stopped,test2warning1.started,test2warning1.stopped,test2Text.started,test2Text.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,skipTest3Instr.keys,skipTest3Instr.rt,skipTest3Instr.started,skipTest3Instr.stopped,test3warning3.started,test3warning3.stopped,test3warning2.started,test3warning2.stopped,test3warning1.started,test3warning1.stopped,participant,session,date,expName,psychopyVersion,frameRate,
aoiConditions/train1P1LoopCondition.xlsx,two,aoiConditions/train1P1Block11.xlsx,aoiConditions/train1P1Block11Test.xlsx,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.67607950326055,None,j,0.6731105856597424,355.67607950326055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
aoiConditions/train1P1LoopCondition.xlsx,two,aoiConditions/train1P1Block12.xlsx,aoiConditions/train1P1Block12Test.xlsx,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.40065283700824,None,j,0.6049402668140829,356.40065283700824,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
aoiConditions/train1P1LoopCondition.xlsx,two,aoiConditions/train1P1Block13.xlsx,aoiConditions/train1P1Block13Test.xlsx,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.04650095896795,None,j,0.5355699961073697,357.04650095896795,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
aoiConditions/train1P1LoopCondition.xlsx,two,aoiConditions/train1P1Block14.xlsx,aoiConditions/train1P1Block14Test.xlsx,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.638980305288,None,j,0.5562663306482136,357.638980305288,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
aoiConditions/train1P1LoopCondition.xlsx,two,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
aoiConditions/train1P2LoopCondition.xlsx,four,aoiConditions/train1P2Block1.xlsx,aoiConditions/train1P2Block1Test.xlsx,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.2498153629713,None,j,7.114679962862283,358.2498153629713,None,365.4116264670156,None,j,3.247965217102319,365.4116264670156,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
aoiConditions/train1P2LoopCondition.xlsx,four,aoiConditions/train1P2Block2.xlsx,aoiConditions/train1P2Block2Test.xlsx,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.718477292452,None,j,0.29774961853399873,368.718477292452,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
aoiConditions/train1P2LoopCondition.xlsx,four,aoiConditions/train1P2Block3.xlsx,aoiConditions/train1P2Block3Test.xlsx,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.0636363294907,None,j,0.32595112593844533,369.0636363294907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
aoiConditions/train1P2LoopCondition.xlsx,four,aoiConditions/train1P2Block4.xlsx,aoiConditions/train1P2Block4Test.xlsx,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.4476446514018,None,j,0.30356625048443675,369.4476446514018,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
aoiConditions/train1P2LoopCondition.xlsx,four,aoiConditions/train1P2Block5.xlsx,aoiConditions/train1P2Block5Test.xlsx,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.7982163084671,None,j,0.37950265081599355,369.7982163084671,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
aoiConditions/train1P2LoopCondition.xlsx,four,aoiConditions/train1P2Block6.xlsx,aoiConditions/train1P2Block6Test.xlsx,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.2328872848302,None,j,0.37605533795431256,370.2328872848302,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
aoiConditions/train1P2LoopCondition.xlsx,four,aoiConditions/train1P2Block7.xlsx,aoiConditions/train1P2Block7Test.xlsx,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.66237030085176,None,j,0.3448399812914431,370.66237030085176,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
aoiConditions/train1P2LoopCondition.xlsx,four,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.03557717008516,None,None,None,None,None,j,1.4176907916553319,371.03557717008516,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
aoiConditions/train2P1LoopCondition.xlsx,two,aoiConditions/train2P1Block1.xlsx,aoiConditions/train2P1Block1Test.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.51238842494786,None,j,2.8657167991623282,372.51238842494786,None,375.4197244415991,None,j,1.27650994528085,375.4197244415991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
aoiConditions/train2P1LoopCondition.xlsx,two,aoiConditions/train2P1Block2.xlsx,aoiConditions/train2P1Block2Test.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.7511708778329,None,j,0.20005512656643987,376.7511708778329,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
aoiConditions/train2P1LoopCondition.xlsx,two,aoiConditions/train2P1Block3.xlsx,aoiConditions/train2P1Block3Test.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.0013740165159,None,j,0.1956989774480462,377.0013740165159,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
aoiConditions/train2P1LoopCondition.xlsx,two,aoiConditions/train2P1Block4.xlsx,aoiConditions/train2P1Block4Test.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.2509900168516,None,j,0.19814796606078744,377.2509900168516,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
aoiConditions/train2P1LoopCondition.xlsx,two,aoiConditions/train2P1Block5.xlsx,aoiConditions/train2P1Block5Test.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.5031864042394,None,j,0.191105330362916,377.5031864042394,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
aoiConditions/train2P1LoopCondition.xlsx,two,aoiConditions/train2P1Block6.xlsx,aoiConditions/train2P1Block6Test.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.7364440956153,None,j,0.20464462088420987,377.7364440956153,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
aoiConditions/train2P1LoopCondition.xlsx,two,aoiConditions/train2P1Block7.xlsx,aoiConditions/train2P1Block7Test.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.9842333602719,None,j,0.2290616361424327,377.9842333602719,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
aoiConditions/train2P1LoopCondition.xlsx,two,aoiConditions/train2P1Block8.xlsx,aoiConditions/train2P1Block8Test.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.2528699915856,None,j,0.20140648819506168,378.2528699915856,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
aoiConditions/train2P1LoopCondition.xlsx,two,aoiConditions/train2P1Block9.xlsx,aoiConditions/train2P1Block9Test.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.503584374208,None,j,0.22257064515724778,378.503584374208,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
aoiConditions/train2P1LoopCondition.xlsx,two,aoiConditions/train2P1Block10.xlsx,aoiConditions/train2P1Block10Test.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.7699993206188,None,j,0.2353166388347745,378.7699993206188,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
aoiConditions/train2P1LoopCondition.xlsx,two,aoiConditions/train2P1Block11.xlsx,aoiConditions/train2P1Block11Test.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.0538131883368,None,j,0.24284484470263124,379.0538131883368,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
aoiConditions/train2P1LoopCondition.xlsx,two,aoiConditions/train2P1Block12.xlsx,aoiConditions/train2P1Block12Test.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.3404000089504,None,j,0.24275649059563875,379.3404000089504,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
aoiConditions/train2P1LoopCondition.xlsx,two,aoiConditions/train2P1Block13.xlsx,aoiConditions/train2P1Block13Test.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.63640029588714,None,j,0.2555980123579502,379.63640029588714,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
aoiConditions/train2P1LoopCondition.xlsx,two,aoiConditions/train2P1Block14.xlsx,aoiConditions/train2P1Block14Test.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.9383610729128,None,j,0.28963805129751563,379.9383610729128,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
aoiConditions/train2P1LoopCondition.xlsx,two,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
aoiConditions/train2P2LoopCondition.xlsx,four,aoiConditions/train2P2Block1.xlsx,aoiConditions/train2P2Block1Test.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.2858833880164,None,j,0.5702617391943932,380.2858833880164,None,380.90580266108736,None,j,0.9260810138657689,380.90580266108736,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
aoiConditions/train2P2LoopCondition.xlsx,four,aoiConditions/train2P2Block2.xlsx,aoiConditions/train2P2Block2Test.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.8738378062844,None,j,0.1586873782798648,381.8738378062844,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
aoiConditions/train2P2LoopCondition.xlsx,four,aoiConditions/train2P2Block3.xlsx,aoiConditions/train2P2Block3Test.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.064630121924,None,j,0.17677047615870833,382.064630121924,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
aoiConditions/train2P2LoopCondition.xlsx,four,aoiConditions/train2P2Block4.xlsx,aoiConditions/train2P2Block4Test.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.2884856746532,None,j,0.1574443825520575,382.2884856746532,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
aoiConditions/train2P2LoopCondition.xlsx,four,aoiConditions/train2P2Block5.xlsx,aoiConditions/train2P2Block5Test.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.4894428420812,None,j,0.16263876063749194,382.4894428420812,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
aoiConditions/train2P2LoopCondition.xlsx,four,aoiConditions/train2P2Block6.xlsx,aoiConditions/train2P2Block6Test.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.70623725652695,None,j,0.1510028545744717,382.70623725652695,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,instructions,001,2020_Aug_17_1707,sonority,2020.1.3,59.90373570713529,
