2.1241 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
13.5502 	EXP 	Created notice = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='notice', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
13.5503 	EXP 	Sound stimulitrain2 set volume 1.000
13.5522 	EXP 	Created imagetrain2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imagetrain2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
13.5523 	EXP 	Sound stimulitest2 set volume 1.000
13.5541 	EXP 	Created correct2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='correct2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
13.5561 	EXP 	Created incorrect2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='incorrect2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
13.5796 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
13.5798 	EXP 	Sound audioCorrect set volume 1.000
13.5799 	EXP 	Sound audioIncorrect set volume 1.000
13.5820 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
13.6276 	EXP 	instructions: autoDraw = True
15.9944 	DATA 	Mouse: Left button down, pos=(1321,148)
16.0756 	DATA 	Mouse:  Left button up, pos=(1321,148)
26.8648 	EXP 	Imported autoConditions\train1LoopCondition.xlsx as conditions, 9 conditions, 2 params
26.8651 	EXP 	Created sequence: sequential, trialTypes=9, nReps=1, seed=None
26.8654 	EXP 	New trial (rep=0, index=0): OrderedDict([('condFiles', 'autoConditions/train1Block1.xlsx'), ('testFiles', 'autoConditions/train1Block1Test.xlsx')])
26.8774 	EXP 	Imported autoConditions/train1Block1.xlsx as conditions, 6 conditions, 2 params
26.8777 	EXP 	Created sequence: sequential, trialTypes=6, nReps=1, seed=None
26.8779 	EXP 	New trial (rep=0, index=0): OrderedDict([('audio', 'trainaudio/18_popata.wav'), ('imageLoc', 'pngimages/18_donut.png')])
26.9321 	DATA 	Keypress: space
26.9377 	EXP 	instructions: autoDraw = False
26.9377 	EXP 	imagetrain1: image = 'pngimages/18_donut.png'
26.9377 	EXP 	imagetrain1: autoDraw = True
28.3084 	EXP 	New trial (rep=0, index=1): OrderedDict([('audio', 'trainaudio/27_pakapa.wav'), ('imageLoc', 'pngimages/27_kiwi.png')])
28.3509 	EXP 	imagetrain1: autoDraw = False
28.3509 	EXP 	imagetrain1: image = 'pngimages/27_kiwi.png'
28.3509 	EXP 	imagetrain1: autoDraw = True
29.8003 	EXP 	New trial (rep=0, index=2): OrderedDict([('audio', 'trainaudio/10_tokiti.wav'), ('imageLoc', 'pngimages/100_bicycle.png')])
29.8557 	EXP 	imagetrain1: autoDraw = False
29.8557 	EXP 	imagetrain1: image = 'pngimages/100_bicycle.png'
29.8557 	EXP 	imagetrain1: autoDraw = True
31.2996 	EXP 	New trial (rep=0, index=3): OrderedDict([('audio', 'trainaudio/22_kakoki.wav'), ('imageLoc', 'pngimages/22_egg.png')])
31.3485 	EXP 	imagetrain1: autoDraw = False
31.3485 	EXP 	imagetrain1: image = 'pngimages/22_egg.png'
31.3485 	EXP 	imagetrain1: autoDraw = True
32.8012 	EXP 	New trial (rep=0, index=4): OrderedDict([('audio', 'trainaudio/01_kitipi.wav'), ('imageLoc', 'pngimages/01_gift.png')])
32.8377 	EXP 	imagetrain1: autoDraw = False
32.8377 	EXP 	imagetrain1: image = 'pngimages/01_gift.png'
32.8377 	EXP 	imagetrain1: autoDraw = True
34.3022 	EXP 	New trial (rep=0, index=5): OrderedDict([('audio', 'trainaudio/24_takopa.wav'), ('imageLoc', 'pngimages/24_banana.png')])
34.3514 	EXP 	imagetrain1: autoDraw = False
34.3514 	EXP 	imagetrain1: image = 'pngimages/24_banana.png'
34.3514 	EXP 	imagetrain1: autoDraw = True
35.8300 	EXP 	Imported autoConditions/train1Block1Test.xlsx as conditions, 3 conditions, 6 params
35.8304 	EXP 	Created sequence: sequential, trialTypes=3, nReps=1, seed=None
35.8309 	EXP 	New trial (rep=0, index=0): OrderedDict([('audioTrue', 'trainaudio/18_popata.wav'), ('imageTrue', 'pngimages/18_donut.png'), ('audioFalse', 'trainaudio/22_kakoki.wav'), ('imageFalse', 'pngimages/22_egg.png'), ('truePos', 0.5), ('falsePos', -0.5)])
35.8701 	EXP 	imagetrain1: autoDraw = False
35.8701 	EXP 	correct: pos = array([0.5, 0. ])
35.8701 	EXP 	correct: image = 'pngimages/18_donut.png'
35.8701 	EXP 	incorrect: pos = array([-0.5,  0. ])
35.8701 	EXP 	incorrect: image = 'pngimages/22_egg.png'
35.8701 	EXP 	correct: autoDraw = True
35.8701 	EXP 	incorrect: autoDraw = True
39.1621 	EXP 	New trial (rep=0, index=1): OrderedDict([('audioTrue', 'trainaudio/10_tokiti.wav'), ('imageTrue', 'pngimages/100_bicycle.png'), ('audioFalse', 'trainaudio/24_takopa.wav'), ('imageFalse', 'pngimages/24_banana.png'), ('truePos', -0.5), ('falsePos', 0.5)])
39.2182 	DATA 	Keypress: j
39.2236 	EXP 	correct: autoDraw = False
39.2236 	EXP 	incorrect: autoDraw = False
39.2236 	EXP 	correct: pos = array([-0.5,  0. ])
39.2236 	EXP 	correct: image = 'pngimages/100_bicycle.png'
39.2236 	EXP 	incorrect: pos = array([0.5, 0. ])
39.2236 	EXP 	incorrect: image = 'pngimages/24_banana.png'
39.2236 	EXP 	correct: autoDraw = True
39.2236 	EXP 	incorrect: autoDraw = True
40.6435 	DATA 	Keypress: j
41.2311 	EXP 	New trial (rep=0, index=2): OrderedDict([('audioTrue', 'trainaudio/01_kitipi.wav'), ('imageTrue', 'pngimages/01_gift.png'), ('audioFalse', 'trainaudio/27_pakapa.wav'), ('imageFalse', 'pngimages/27_kiwi.png'), ('truePos', -0.5), ('falsePos', 0.5)])
41.2646 	EXP 	correct: autoDraw = False
41.2646 	EXP 	incorrect: autoDraw = False
41.2646 	EXP 	correct: pos = array([-0.5,  0. ])
41.2646 	EXP 	correct: image = 'pngimages/01_gift.png'
41.2646 	EXP 	incorrect: pos = array([0.5, 0. ])
41.2646 	EXP 	incorrect: image = 'pngimages/27_kiwi.png'
41.2646 	EXP 	correct: autoDraw = True
41.2646 	EXP 	incorrect: autoDraw = True
44.6324 	EXP 	New trial (rep=0, index=1): OrderedDict([('condFiles', 'autoConditions/train1Block2.xlsx'), ('testFiles', 'autoConditions/train1Block2Test.xlsx')])
44.6405 	EXP 	Imported autoConditions/train1Block2.xlsx as conditions, 6 conditions, 2 params
44.6408 	EXP 	Created sequence: sequential, trialTypes=6, nReps=1, seed=None
44.6411 	EXP 	New trial (rep=0, index=0): OrderedDict([('audio', 'trainaudio/15_kopota.wav'), ('imageLoc', 'pngimages/15_barrel.png')])
44.6828 	DATA 	Keypress: j
44.6869 	EXP 	correct: autoDraw = False
44.6869 	EXP 	incorrect: autoDraw = False
44.6869 	EXP 	imagetrain1: image = 'pngimages/15_barrel.png'
44.6869 	EXP 	imagetrain1: autoDraw = True
46.1817 	EXP 	New trial (rep=0, index=1): OrderedDict([('audio', 'trainaudio/16_kotapi.wav'), ('imageLoc', 'pngimages/16_icecream.png')])
46.1987 	EXP 	imagetrain1: autoDraw = False
46.1987 	EXP 	imagetrain1: autoDraw = False
46.1987 	EXP 	imagetrain1: image = 'pngimages/16_icecream.png'
46.1987 	EXP 	imagetrain1: autoDraw = True
47.6991 	EXP 	New trial (rep=0, index=2): OrderedDict([('audio', 'trainaudio/06_titoka.wav'), ('imageLoc', 'pngimages/06_tent.png')])
47.7267 	EXP 	imagetrain1: autoDraw = False
47.7267 	EXP 	imagetrain1: autoDraw = False
47.7267 	EXP 	imagetrain1: image = 'pngimages/06_tent.png'
47.7267 	EXP 	imagetrain1: autoDraw = True
49.2169 	EXP 	New trial (rep=0, index=3): OrderedDict([('audio', 'trainaudio/04_kitoti.wav'), ('imageLoc', 'pngimages/04_ladder.png')])
49.2458 	EXP 	imagetrain1: autoDraw = False
49.2458 	EXP 	imagetrain1: autoDraw = False
49.2458 	EXP 	imagetrain1: image = 'pngimages/04_ladder.png'
49.2458 	EXP 	imagetrain1: autoDraw = True
50.7346 	EXP 	New trial (rep=0, index=4): OrderedDict([('audio', 'trainaudio/23_patoko.wav'), ('imageLoc', 'pngimages/23_lemon.png')])
50.7613 	EXP 	imagetrain1: autoDraw = False
50.7613 	EXP 	imagetrain1: autoDraw = False
50.7613 	EXP 	imagetrain1: image = 'pngimages/23_lemon.png'
50.7613 	EXP 	imagetrain1: autoDraw = True
52.2520 	EXP 	New trial (rep=0, index=5): OrderedDict([('audio', 'trainaudio/02_pitito.wav'), ('imageLoc', 'pngimages/02_pallet.png')])
52.2763 	EXP 	imagetrain1: autoDraw = False
52.2763 	EXP 	imagetrain1: autoDraw = False
52.2763 	EXP 	imagetrain1: image = 'pngimages/02_pallet.png'
52.2763 	EXP 	imagetrain1: autoDraw = True
53.7960 	EXP 	Imported autoConditions/train1Block2Test.xlsx as conditions, 3 conditions, 6 params
53.7965 	EXP 	Created sequence: sequential, trialTypes=3, nReps=1, seed=None
53.7972 	EXP 	New trial (rep=0, index=0): OrderedDict([('audioTrue', 'trainaudio/15_kopota.wav'), ('imageTrue', 'pngimages/15_barrel.png'), ('audioFalse', 'trainaudio/04_kitoti.wav'), ('imageFalse', 'pngimages/04_ladder.png'), ('truePos', 0.5), ('falsePos', -0.5)])
53.8438 	EXP 	imagetrain1: autoDraw = False
53.8438 	EXP 	imagetrain1: autoDraw = False
53.8438 	EXP 	correct: pos = array([0.5, 0. ])
53.8438 	EXP 	correct: image = 'pngimages/15_barrel.png'
53.8438 	EXP 	incorrect: pos = array([-0.5,  0. ])
53.8438 	EXP 	incorrect: image = 'pngimages/04_ladder.png'
53.8438 	EXP 	correct: autoDraw = True
53.8438 	EXP 	incorrect: autoDraw = True
55.6727 	DATA 	Keypress: f
55.8431 	EXP 	New trial (rep=0, index=1): OrderedDict([('audioTrue', 'trainaudio/06_titoka.wav'), ('imageTrue', 'pngimages/06_tent.png'), ('audioFalse', 'trainaudio/02_pitito.wav'), ('imageFalse', 'pngimages/02_pallet.png'), ('truePos', 0.5), ('falsePos', -0.5)])
55.8683 	EXP 	correct: autoDraw = False
55.8683 	EXP 	incorrect: autoDraw = False
55.8683 	EXP 	correct: pos = array([0.5, 0. ])
55.8683 	EXP 	correct: image = 'pngimages/06_tent.png'
55.8683 	EXP 	incorrect: pos = array([-0.5,  0. ])
55.8683 	EXP 	incorrect: image = 'pngimages/02_pallet.png'
55.8683 	EXP 	correct: autoDraw = True
55.8683 	EXP 	incorrect: autoDraw = True
57.3901 	DATA 	Keypress: f
57.8596 	EXP 	New trial (rep=0, index=2): OrderedDict([('audioTrue', 'trainaudio/23_patoko.wav'), ('imageTrue', 'pngimages/23_lemon.png'), ('audioFalse', 'trainaudio/16_kotapi.wav'), ('imageFalse', 'pngimages/16_icecream.png'), ('truePos', -0.5), ('falsePos', 0.5)])
57.8855 	EXP 	correct: autoDraw = False
57.8855 	EXP 	incorrect: autoDraw = False
57.8855 	EXP 	correct: pos = array([-0.5,  0. ])
57.8855 	EXP 	correct: image = 'pngimages/23_lemon.png'
57.8855 	EXP 	incorrect: pos = array([0.5, 0. ])
57.8855 	EXP 	incorrect: image = 'pngimages/16_icecream.png'
57.8855 	EXP 	correct: autoDraw = True
57.8855 	EXP 	incorrect: autoDraw = True
59.7927 	DATA 	Keypress: f
59.8794 	EXP 	New trial (rep=0, index=2): OrderedDict([('condFiles', 'autoConditions/train1Block3.xlsx'), ('testFiles', 'autoConditions/train1Block3Test.xlsx')])
59.8897 	EXP 	Imported autoConditions/train1Block3.xlsx as conditions, 6 conditions, 2 params
59.8900 	EXP 	Created sequence: sequential, trialTypes=6, nReps=1, seed=None
59.8903 	EXP 	New trial (rep=0, index=0): OrderedDict([('audio', 'trainaudio/05_titopo.wav'), ('imageLoc', 'pngimages/05_megaphone.png')])
59.9072 	EXP 	correct: autoDraw = False
59.9072 	EXP 	incorrect: autoDraw = False
59.9072 	EXP 	imagetrain1: image = 'pngimages/05_megaphone.png'
59.9072 	EXP 	imagetrain1: autoDraw = True
61.3939 	EXP 	New trial (rep=0, index=1): OrderedDict([('audio', 'trainaudio/08_tipako.wav'), ('imageLoc', 'pngimages/08_bell.png')])
61.4182 	EXP 	imagetrain1: autoDraw = False
61.4182 	EXP 	imagetrain1: autoDraw = False
61.4182 	EXP 	imagetrain1: image = 'pngimages/08_bell.png'
61.4182 	EXP 	imagetrain1: autoDraw = True
62.9120 	EXP 	New trial (rep=0, index=2): OrderedDict([('audio', 'trainaudio/20_tatito.wav'), ('imageLoc', 'pngimages/20_pizza.png')])
62.9537 	EXP 	imagetrain1: autoDraw = False
62.9537 	EXP 	imagetrain1: autoDraw = False
62.9537 	EXP 	imagetrain1: image = 'pngimages/20_pizza.png'
62.9537 	EXP 	imagetrain1: autoDraw = True
64.4458 	EXP 	New trial (rep=0, index=3): OrderedDict([('audio', 'trainaudio/19_papipi.wav'), ('imageLoc', 'pngimages/19_burger.png')])
64.4759 	EXP 	imagetrain1: autoDraw = False
64.4759 	EXP 	imagetrain1: autoDraw = False
64.4759 	EXP 	imagetrain1: image = 'pngimages/19_burger.png'
64.4759 	EXP 	imagetrain1: autoDraw = True
65.9643 	EXP 	New trial (rep=0, index=4): OrderedDict([('audio', 'trainaudio/14_pokoto.wav'), ('imageLoc', 'pngimages/14_coffee.png')])
65.9907 	EXP 	imagetrain1: autoDraw = False
65.9907 	EXP 	imagetrain1: autoDraw = False
65.9907 	EXP 	imagetrain1: image = 'pngimages/14_coffee.png'
65.9907 	EXP 	imagetrain1: autoDraw = True
67.4818 	EXP 	New trial (rep=0, index=5): OrderedDict([('audio', 'trainaudio/13_kopopi.wav'), ('imageLoc', 'pngimages/13_toast.png')])
67.5007 	EXP 	imagetrain1: autoDraw = False
67.5007 	EXP 	imagetrain1: autoDraw = False
67.5007 	EXP 	imagetrain1: image = 'pngimages/13_toast.png'
67.5007 	EXP 	imagetrain1: autoDraw = True
69.0297 	EXP 	Imported autoConditions/train1Block3Test.xlsx as conditions, 3 conditions, 6 params
69.0301 	EXP 	Created sequence: sequential, trialTypes=3, nReps=1, seed=None
69.0307 	EXP 	New trial (rep=0, index=0): OrderedDict([('audioTrue', 'trainaudio/05_titopo.wav'), ('imageTrue', 'pngimages/05_megaphone.png'), ('audioFalse', 'trainaudio/19_papipi.wav'), ('imageFalse', 'pngimages/19_burger.png'), ('truePos', 0.5), ('falsePos', -0.5)])
69.0566 	EXP 	imagetrain1: autoDraw = False
69.0566 	EXP 	imagetrain1: autoDraw = False
69.0566 	EXP 	correct: pos = array([0.5, 0. ])
69.0566 	EXP 	correct: image = 'pngimages/05_megaphone.png'
69.0566 	EXP 	incorrect: pos = array([-0.5,  0. ])
69.0566 	EXP 	incorrect: image = 'pngimages/19_burger.png'
69.0566 	EXP 	correct: autoDraw = True
69.0566 	EXP 	incorrect: autoDraw = True
71.7883 	EXP 	New trial (rep=0, index=1): OrderedDict([('audioTrue', 'trainaudio/20_tatito.wav'), ('imageTrue', 'pngimages/20_pizza.png'), ('audioFalse', 'trainaudio/13_kopopi.wav'), ('imageFalse', 'pngimages/13_toast.png'), ('truePos', -0.5), ('falsePos', 0.5)])
71.8138 	DATA 	Keypress: j
71.8185 	EXP 	correct: autoDraw = False
71.8185 	EXP 	incorrect: autoDraw = False
71.8185 	EXP 	correct: pos = array([-0.5,  0. ])
71.8185 	EXP 	correct: image = 'pngimages/20_pizza.png'
71.8185 	EXP 	incorrect: pos = array([0.5, 0. ])
71.8185 	EXP 	incorrect: image = 'pngimages/13_toast.png'
71.8185 	EXP 	correct: autoDraw = True
71.8185 	EXP 	incorrect: autoDraw = True
73.8239 	EXP 	New trial (rep=0, index=2): OrderedDict([('audioTrue', 'trainaudio/14_pokoto.wav'), ('imageTrue', 'pngimages/14_coffee.png'), ('audioFalse', 'trainaudio/08_tipako.wav'), ('imageFalse', 'pngimages/08_bell.png'), ('truePos', -0.5), ('falsePos', 0.5)])
73.8418 	DATA 	Keypress: j
73.8467 	EXP 	correct: autoDraw = False
73.8467 	EXP 	incorrect: autoDraw = False
73.8467 	EXP 	correct: pos = array([-0.5,  0. ])
73.8467 	EXP 	correct: image = 'pngimages/14_coffee.png'
73.8467 	EXP 	incorrect: pos = array([0.5, 0. ])
73.8467 	EXP 	incorrect: image = 'pngimages/08_bell.png'
73.8467 	EXP 	correct: autoDraw = True
73.8467 	EXP 	incorrect: autoDraw = True
75.8229 	DATA 	Keypress: j
75.8414 	EXP 	New trial (rep=0, index=3): OrderedDict([('condFiles', 'autoConditions/train1Block4.xlsx'), ('testFiles', 'autoConditions/train1Block4Test.xlsx')])
75.8483 	EXP 	Imported autoConditions/train1Block4.xlsx as conditions, 6 conditions, 2 params
75.8485 	EXP 	Created sequence: sequential, trialTypes=6, nReps=1, seed=None
75.8488 	EXP 	New trial (rep=0, index=0): OrderedDict([('audio', 'trainaudio/12_pokika.wav'), ('imageLoc', 'pngimages/12_pie.png')])
75.8907 	EXP 	correct: autoDraw = False
75.8907 	EXP 	incorrect: autoDraw = False
75.8907 	EXP 	imagetrain1: image = 'pngimages/12_pie.png'
75.8907 	EXP 	imagetrain1: autoDraw = True
77.3905 	EXP 	New trial (rep=0, index=1): OrderedDict([('audio', 'trainaudio/25_tapapi.wav'), ('imageLoc', 'pngimages/25_apple.png')])
77.4176 	EXP 	imagetrain1: autoDraw = False
77.4176 	EXP 	imagetrain1: autoDraw = False
77.4176 	EXP 	imagetrain1: image = 'pngimages/25_apple.png'
77.4176 	EXP 	imagetrain1: autoDraw = True
78.9084 	EXP 	New trial (rep=0, index=2): OrderedDict([('audio', 'trainaudio/17_kotako.wav'), ('imageLoc', 'pngimages/17_cracker.png')])
78.9507 	EXP 	imagetrain1: autoDraw = False
78.9507 	EXP 	imagetrain1: autoDraw = False
78.9507 	EXP 	imagetrain1: image = 'pngimages/17_cracker.png'
78.9507 	EXP 	imagetrain1: autoDraw = True
80.4424 	EXP 	New trial (rep=0, index=3): OrderedDict([('audio', 'trainaudio/03_kikita.wav'), ('imageLoc', 'pngimages/03_box.png')])
80.4690 	EXP 	imagetrain1: autoDraw = False
80.4690 	EXP 	imagetrain1: autoDraw = False
80.4690 	EXP 	imagetrain1: image = 'pngimages/03_box.png'
80.4690 	EXP 	imagetrain1: autoDraw = True
81.9598 	EXP 	New trial (rep=0, index=4): OrderedDict([('audio', 'trainaudio/11_tokiko.wav'), ('imageLoc', 'pngimages/11_compass.png')])
81.9860 	EXP 	imagetrain1: autoDraw = False
81.9860 	EXP 	imagetrain1: autoDraw = False
81.9860 	EXP 	imagetrain1: image = 'pngimages/11_compass.png'
81.9860 	EXP 	imagetrain1: autoDraw = True
83.4790 	EXP 	New trial (rep=0, index=5): OrderedDict([('audio', 'trainaudio/07_pitapi.wav'), ('imageLoc', 'pngimages/07_suitcase.png')])
83.5059 	EXP 	imagetrain1: autoDraw = False
83.5059 	EXP 	imagetrain1: autoDraw = False
83.5059 	EXP 	imagetrain1: image = 'pngimages/07_suitcase.png'
83.5059 	EXP 	imagetrain1: autoDraw = True
85.0157 	EXP 	Imported autoConditions/train1Block4Test.xlsx as conditions, 3 conditions, 6 params
85.0160 	EXP 	Created sequence: sequential, trialTypes=3, nReps=1, seed=None
85.0163 	EXP 	New trial (rep=0, index=0): OrderedDict([('audioTrue', 'trainaudio/12_pokika.wav'), ('imageTrue', 'pngimages/12_pie.png'), ('audioFalse', 'trainaudio/03_kikita.wav'), ('imageFalse', 'pngimages/03_box.png'), ('truePos', 0.5), ('falsePos', -0.5)])
85.0569 	EXP 	imagetrain1: autoDraw = False
85.0569 	EXP 	imagetrain1: autoDraw = False
85.0569 	EXP 	correct: pos = array([0.5, 0. ])
85.0569 	EXP 	correct: image = 'pngimages/12_pie.png'
85.0569 	EXP 	incorrect: pos = array([-0.5,  0. ])
85.0569 	EXP 	incorrect: image = 'pngimages/03_box.png'
85.0569 	EXP 	correct: autoDraw = True
85.0569 	EXP 	incorrect: autoDraw = True
88.2031 	EXP 	New trial (rep=0, index=1): OrderedDict([('audioTrue', 'trainaudio/17_kotako.wav'), ('imageTrue', 'pngimages/17_cracker.png'), ('audioFalse', 'trainaudio/07_pitapi.wav'), ('imageFalse', 'pngimages/07_suitcase.png'), ('truePos', 0.5), ('falsePos', -0.5)])
88.2239 	DATA 	Keypress: f
88.2285 	EXP 	correct: autoDraw = False
88.2285 	EXP 	incorrect: autoDraw = False
88.2285 	EXP 	correct: pos = array([0.5, 0. ])
88.2285 	EXP 	correct: image = 'pngimages/17_cracker.png'
88.2285 	EXP 	incorrect: pos = array([-0.5,  0. ])
88.2285 	EXP 	incorrect: image = 'pngimages/07_suitcase.png'
88.2285 	EXP 	correct: autoDraw = True
88.2285 	EXP 	incorrect: autoDraw = True
95.2225 	EXP 	New trial (rep=0, index=2): OrderedDict([('audioTrue', 'trainaudio/11_tokiko.wav'), ('imageTrue', 'pngimages/11_compass.png'), ('audioFalse', 'trainaudio/25_tapapi.wav'), ('imageFalse', 'pngimages/25_apple.png'), ('truePos', -0.5), ('falsePos', 0.5)])
95.2504 	EXP 	correct: autoDraw = False
95.2504 	EXP 	incorrect: autoDraw = False
95.2504 	EXP 	correct: autoDraw = False
95.2504 	EXP 	incorrect: autoDraw = False
95.2504 	EXP 	correct: pos = array([-0.5,  0. ])
95.2504 	EXP 	correct: image = 'pngimages/11_compass.png'
95.2504 	EXP 	incorrect: pos = array([0.5, 0. ])
95.2504 	EXP 	incorrect: image = 'pngimages/25_apple.png'
95.2504 	EXP 	correct: autoDraw = True
95.2504 	EXP 	incorrect: autoDraw = True
102.2451 	EXP 	New trial (rep=0, index=4): OrderedDict([('condFiles', 'autoConditions/train1Block5.xlsx'), ('testFiles', 'autoConditions/train1Block5Test.xlsx')])
102.2551 	EXP 	Imported autoConditions/train1Block5.xlsx as conditions, 6 conditions, 2 params
102.2554 	EXP 	Created sequence: sequential, trialTypes=6, nReps=1, seed=None
102.2558 	EXP 	New trial (rep=0, index=0): OrderedDict([('audio', 'trainaudio/21_papika.wav'), ('imageLoc', 'pngimages/21_cheese.png')])
102.2977 	EXP 	correct: autoDraw = False
102.2977 	EXP 	incorrect: autoDraw = False
102.2977 	EXP 	correct: autoDraw = False
102.2977 	EXP 	incorrect: autoDraw = False
102.2977 	EXP 	imagetrain1: image = 'pngimages/21_cheese.png'
102.2977 	EXP 	imagetrain1: autoDraw = True
103.7954 	EXP 	New trial (rep=0, index=1): OrderedDict([('audio', 'trainaudio/26_kapako.wav'), ('imageLoc', 'pngimages/26_pineapple.png')])
103.8349 	EXP 	imagetrain1: autoDraw = False
